Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe5.png,pink,No,1080,270,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty,fs
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe6.png,blue,No,1080,270,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty,fs
rubber-toe sneakers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutRubbertoe7.png,black,No,1080,270,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; sporty,fs
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard0.png,red,No,4300,1075,red,blue,Kicks,,cool,theatrical; work,fs
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard1.png,black,No,4300,1075,black,blue,Kicks,,cool,theatrical; work,fs
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard2.png,blue,No,4300,1075,blue,blue,Kicks,,cool,theatrical; work,fs
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard3.png,white,No,4300,1075,white,blue,Kicks,,cool,theatrical; work,fs
samurai greaves,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeLegguard4.png,golden yellow,No,4300,1075,orange,blue,Kicks,,cool,theatrical; work,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita0.png,pink,No,2400,600,pink,pink,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita1.png,black,No,2400,600,black,black,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita2.png,red,No,2400,600,red,red,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita3.png,purple,No,2400,600,purple,purple,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita4.png,light blue,No,2400,600,blue,blue,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita5.png,white,No,2400,600,white,white,Kicks,,cute,fairy tale; party; theatrical,fs
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita6.png,light purple,No,2400,600,purple,purple,Kicks,,cute,fairy tale; party; theatrical,fs
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower0.png,black,No,350,87,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; comfy; vacation,fs
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower1.png,white,No,350,87,white,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; comfy; vacation,fs
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower2.png,gold,No,350,87,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; comfy; vacation,fs
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower3.png,red,No,350,87,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; comfy; vacation,fs
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower4.png,blue,No,350,87,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,everyday; outdoorsy; comfy; vacation,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki0.png,white,No,1800,450,white,blue,Kicks,,active,outdoorsy; sporty,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki1.png,orange,No,1800,450,orange,black,Kicks,,active,outdoorsy; sporty,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki2.png,red,No,1800,450,red,black,Kicks,,active,outdoorsy; sporty,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki3.png,lime,No,1800,450,yellow,green,Kicks,,active,outdoorsy; sporty,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki4.png,light blue,No,1800,450,light blue,yellow,Kicks,,active,outdoorsy; sporty,fs
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki5.png,purple,No,1800,450,blue,pink,Kicks,,active,outdoorsy; sporty,fs
sky-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggsky0.png,none,Yes,-1,800,green,green,Crafting,Obtained after collecting Sky Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon0.png,yellow,No,490,122,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon1.png,red,No,490,122,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon2.png,blue,No,490,122,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon3.png,green,No,490,122,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon4.png,black,No,490,122,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon5.png,light blue,No,490,122,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon6.png,white,No,490,122,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon7.png,beige,No,490,122,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin0.png,light blue,No,560,140,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png,lime,No,560,140,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png,black,No,560,140,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png,pink,No,560,140,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png,navy blue,No,560,140,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png,red,No,560,140,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png,orange,No,560,140,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png,purple,No,560,140,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,comfy; vacation,fs
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png,red,No,350,87,red,white,Kicks,,simple,everyday,fs
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png,blue,No,350,87,blue,white,Kicks,,simple,everyday,fs
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png,green,No,350,87,green,white,Kicks,,simple,everyday,fs
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png,yellow,No,350,87,yellow,white,Kicks,,simple,everyday,fs
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png,pink,No,350,87,pink,white,Kicks,,simple,everyday,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png,gray,No,350,87,gray,gray,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png,black,No,350,87,black,black,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png,white,No,350,87,white,white,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png,pink,No,350,87,pink,pink,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png,green,No,350,87,green,green,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png,blue,No,350,87,light blue,light blue,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png,red,No,350,87,red,red,Kicks,,simple,everyday; comfy; vacation,fs
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png,yellow,No,350,87,yellow,yellow,Kicks,,simple,everyday; comfy; vacation,fs
space boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png,white,No,4300,1075,white,white,Kicks,,active,fairy tale; work,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png,red,No,1300,325,red,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png,olive,No,1300,325,green,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png,blue,No,1300,325,blue,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png,purple,No,1300,325,purple,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png,green,No,1300,325,green,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png,pink,No,1300,325,pink,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png,beige,No,1300,325,beige,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png,gray,No,1300,325,light blue,black,Able Sisters,Available from Able Sisters shop only,active,outdoorsy; comfy; sporty; vacation,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png,brown,No,2640,660,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png,beige,No,2640,660,beige,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png,green,No,2640,660,green,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png,black,No,2640,660,black,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png,red,No,2640,660,red,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png,gray,No,2640,660,gray,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; work,fs
stone-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png,none,Yes,-1,800,orange,brown,Crafting,Obtained after collecting Stone Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png,red,No,1560,390,red,red,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png,blue,No,1560,390,blue,blue,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png,gold,No,1560,390,orange,orange,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png,silver,No,1560,390,gray,gray,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png,black,No,1560,390,black,black,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png,pink,No,1560,390,pink,pink,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png,green,No,1560,390,green,green,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png,purple,No,1560,390,purple,purple,Able Sisters,Available from Able Sisters shop only,gorgeous,formal; party; theatrical,fs
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png,red,No,1800,450,red,blue,Kicks,,elegant,formal; party,fs
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png,pink,No,1800,450,pink,white,Kicks,,elegant,formal; party,fs
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png,blue,No,1800,450,blue,brown,Kicks,,elegant,formal; party,fs
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png,yellow,No,1800,450,yellow,brown,Kicks,,elegant,formal; party,fs
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png,lime,No,1800,450,yellow,red,Kicks,,elegant,formal; party,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png,orange,No,1500,375,brown,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking1.png,gray,No,1500,375,black,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking2.png,black,No,1500,375,black,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking3.png,light blue,No,1500,375,light blue,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking4.png,yellow,No,1500,375,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking5.png,purple,No,1500,375,purple,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking6.png,white,No,1500,375,white,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking7.png,brown,No,1500,375,brown,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty,fs
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour0.png,ruby red,No,1920,480,red,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; party,fs
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour1.png,gray,No,1920,480,gray,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; party,fs
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour2.png,brown,No,1920,480,brown,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; party,fs
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour3.png,blue,No,1920,480,blue,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; party,fs
velour boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVelour4.png,mustard,No,1920,480,yellow,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; party,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps0.png,beige,No,1500,375,beige,beige,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps1.png,mint,No,1500,375,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps2.png,brown,No,1500,375,brown,brown,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps3.png,pink,No,1500,375,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps4.png,white,No,1500,375,white,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
vinyl round-toed pumps,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEnamelpumps5.png,black,No,1500,375,black,black,Able Sisters,Available from Able Sisters shop only,simple,everyday; fairy tale; formal; party; theatrical; work,fs
visual-punk boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeVisualBlack.png,black,No,2200,550,black,black,Kicks,,cool,party; theatrical; work,fs
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth0.png,pink,No,560,140,pink,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth1.png,beige,No,560,140,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
walking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutHealth2.png,red,No,560,140,red,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua0.png,pink,No,1040,260,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua1.png,navy blue,No,1040,260,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua2.png,red,No,1040,260,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua3.png,light blue,No,1040,260,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua4.png,orange,No,1040,260,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua5.png,purple,No,1040,260,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua6.png,green,No,1040,260,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalAqua7.png,yellow,No,1040,260,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,outdoorsy; comfy; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine0.png,pink,No,900,225,pink,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine1.png,light blue,No,900,225,light blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine2.png,orange,No,900,225,orange,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine3.png,green,No,900,225,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine4.png,navy blue,No,900,225,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine5.png,yellow,No,900,225,yellow,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine6.png,red,No,900,225,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutMarine7.png,black,No,900,225,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; vacation,fs
water-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggfish0.png,none,Yes,-1,800,light blue,red,Crafting,Obtained after collecting Water Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
wedding pumps,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJunepumps0.png,na,No,3000,750,white,white,Wedding Season,,elegant,fairy tale; formal; theatrical,nfs
wedding shoes,https://acnhcdn.com/1.2.0/ClosetIcon/ShoesLowcutJuneshoes0.png,na,No,3000,750,white,white,Wedding Season,,elegant,fairy tale; formal; theatrical,nfs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing0.png,black & white,No,900,225,black,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing1.png,brown,No,900,225,brown,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing2.png,greige,No,900,225,gray,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing3.png,green,No,900,225,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing4.png,gray,No,900,225,gray,gray,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing5.png,berry red,No,900,225,red,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
wingtip shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutWing6.png,black,No,900,225,black,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical; work,fs
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe0.png,red,No,910,227,red,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe1.png,white,No,910,227,white,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe2.png,black,No,910,227,black,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
winklepickers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutPointedtoe3.png,blue,No,910,227,blue,black,Able Sisters,Available from Able Sisters shop only,cool,party; theatrical; work,fs
wood-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggforest0.png,none,Yes,-1,800,purple,beige,Crafting,Obtained after collecting Wood Eggs during Bunny Day Event,active,fairy tale; party; theatrical,nfs
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog0.png,yellow,No,1300,325,yellow,red,Kicks,,elegant,everyday,fs
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog1.png,blue,No,1300,325,blue,pink,Kicks,,elegant,everyday,fs
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog2.png,red,No,1300,325,red,yellow,Kicks,,elegant,everyday,fs
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog3.png,green,No,1300,325,green,red,Kicks,,elegant,everyday,fs
wooden clogs,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutClog4.png,brown,No,1300,325,brown,orange,Kicks,,elegant,everyday,fs
